# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	ec:eastVentGatePos [units]		ec:westVentGatePos [units]	
07/02/2022 18:55:32.938113062	19.808511		19.787234	
07/02/2022 18:55:33.938113062	19.808511		19.765957	
07/02/2022 18:55:36.539327216	19.808511		19.787234	
07/02/2022 18:55:36.939327216	19.808511		19.765957	
07/02/2022 18:55:40.939327216	19.808511		19.787234	
07/02/2022 18:55:42.539327216	19.808511		19.765957	
07/02/2022 18:56:30.539327216	19.808511		19.787234	
07/02/2022 18:56:30.939327216	19.808511		19.765957	
07/02/2022 18:57:03.540540884	19.808511		19.787234	
07/02/2022 18:57:03.940540884	19.808511		19.765957	
07/02/2022 18:57:13.940540884	19.808511		19.787234	
07/02/2022 18:57:14.940540884	19.808511		19.765957	
07/02/2022 18:57:19.540540884	19.808511		19.787234	
07/02/2022 18:57:19.940540884	19.808511		19.765957	
07/02/2022 18:57:30.940540884	19.808511		19.787234	
07/02/2022 18:57:31.540540884	19.808511		19.765957	
07/02/2022 18:57:36.541754825	19.808511		19.787234	
07/02/2022 18:57:37.541754825	19.808511		19.765957	
07/02/2022 18:58:01.541754825	19.808511		19.787234	
07/02/2022 18:58:02.541754825	19.808511		19.765957	
07/02/2022 18:58:09.941754825	19.808511		19.787234	
07/02/2022 18:58:10.541754825	19.808511		19.765957	
07/02/2022 18:58:33.581754825	19.787234		19.744681	
07/02/2022 18:58:48.582967270	19.787234		19.765957	
07/02/2022 18:58:49.582967270	19.787234		19.744681	
07/02/2022 18:58:49.982967270	19.787234		19.765957	
07/02/2022 18:58:51.582967270	19.787234		19.744681	
07/02/2022 18:58:53.182967270	19.787234		19.765957	
07/02/2022 18:58:54.082967270	19.787234		19.744681	
07/02/2022 18:58:54.682967270	19.808511		19.765957	
07/02/2022 18:59:06.082967270	19.808511		19.787234	
07/02/2022 18:59:07.082967270	19.808511		19.765957	
07/02/2022 18:59:09.682967270	19.808511		19.787234	
07/02/2022 18:59:10.082967270	19.808511		19.765957	
07/02/2022 18:59:15.082967270	19.808511		19.787234	
07/02/2022 18:59:16.082967270	19.808511		19.765957	
07/02/2022 18:59:31.682967270	19.808511		19.787234	
07/02/2022 18:59:32.082967270	19.808511		19.765957	
07/02/2022 18:59:40.684175647	19.808511		19.787234	
07/02/2022 18:59:41.084175647	19.808511		19.765957	
07/02/2022 18:59:45.084175647	19.808511		19.787234	
07/02/2022 18:59:45.684175647	19.808511		19.765957	
07/02/2022 18:59:46.084175647	19.808511		19.787234	
07/02/2022 18:59:46.684175647	19.808511		19.765957	
07/02/2022 18:59:49.684175647	19.808511		19.787234	
07/02/2022 18:59:50.684175647	19.808511		19.765957	
07/02/2022 18:59:51.084175647	19.808511		19.787234	
07/02/2022 18:59:51.684175647	19.808511		19.765957	
07/02/2022 19:00:00.084175647	19.808511		19.787234	
07/02/2022 19:00:00.684175647	19.808511		19.765957	
07/02/2022 19:00:01.084175647	19.808511		19.787234	
07/02/2022 19:00:02.084175647	19.808511		19.765957	
07/02/2022 19:00:06.084175647	19.808511		19.787234	
07/02/2022 19:00:08.084175647	19.808511		19.765957	
07/02/2022 19:00:26.084175647	19.808511		19.787234	
07/02/2022 19:00:26.684175647	19.808511		19.765957	
07/02/2022 19:01:20.085396469	19.808511		19.787234	
