,Datetime,ecs_az_pos
52095,44672.01716,-0.1
52096,44672.01751000001,-0.1
52097,44672.01786,-0.1
52098,44672.01821,-0.1
52099,44672.018560000004,-0.1
52100,44672.01891,-0.1
52101,44672.01926,-0.1
52102,44672.0196,-0.1
52103,44672.01995,-0.1
52104,44672.027969999996,-0.1
52105,44672.02832,-0.1
52106,44672.02867,-0.1
52107,44672.02902,-0.1
52108,44672.02936,-0.1
52109,44672.02971,-0.1
52110,44672.03006000001,-0.1
52111,44672.03041,-0.1
52112,44672.03076,-0.1
52113,44672.03111,-0.1
52114,44672.03146000001,-0.1
52115,44672.03181,-0.1
52116,44672.03216,-0.1
52117,44672.03251000001,-0.1
52118,44672.03286,-0.1
52119,44672.0332,-0.1
52120,44672.03355,-0.1
52121,44672.0339,-0.1
52122,44672.03425,-0.1
52123,44672.0346,-0.1
52124,44672.03495,-0.1
52125,44672.0353,-0.1
52126,44672.03565,-0.1
52127,44672.03599999999,-0.1
52128,44672.03635,-0.1
52129,44672.0367,-0.1
52130,44672.03705,-0.1
52131,44672.03739,-0.1
52132,44672.03774,-0.1
52133,44672.18471,-0.1
52134,44672.18506,-0.1
52135,44672.18541000001,-0.1
52136,44672.18576,-0.1
52137,44672.18611,-0.1
52138,44672.18645,-0.1
52139,44672.1868,-0.1
52140,44672.18715,-0.1
52141,44672.1875,-0.1
52142,44672.18785,-0.1
52143,44672.1882,-0.1
52144,44672.188539999996,-0.1
52145,44672.18889,-0.1
52146,44672.18924,-0.1
52147,44672.189589999994,-0.1
52148,44672.18994,-0.1
52149,44672.19028,-0.1
52150,44672.19063000001,-0.1
52151,44672.19098,-0.1
52152,44672.19133,-0.1
52153,44672.19168,-0.1
52154,44672.19202,-0.1
52155,44672.19237,-0.1
52156,44672.19272,-0.1
52157,44672.19307,-0.1
52158,44672.193419999996,-0.1
52159,44672.19377,-0.1
52160,44672.194110000004,-0.1
52161,44672.19446,-0.1
52162,44672.19481,-0.1
52163,44672.19516,-0.1
52164,44672.19551000001,-0.1
52165,44672.19585,-0.1
52166,44672.1962,-0.1
52167,44672.19655,-0.1
52168,44672.1969,-0.1
52169,44672.19725,-0.1
52170,44672.1976,-0.1
52171,44672.19794,-0.1
52172,44672.19829,-0.1
52173,44672.198639999995,-0.1
52174,44672.19899,-0.1
52175,44672.19934,-0.1
52176,44672.19968,-0.1
52177,44672.20003,-0.1
52178,44672.20038,-0.1
52179,44672.200730000004,-0.1
52180,44672.20108,-0.1
52181,44672.20143,-0.1
52182,44672.20177,-0.1
52183,44672.20212,-0.1
52184,44672.20247,-0.1
52185,44672.20282,-0.1
52186,44672.20317,-0.1
52187,44672.20351,-0.1
52188,44672.20386,-0.1
52189,44672.20421,-0.1
52190,44672.20456000001,-0.1
52191,44672.20491,-0.1
52192,44672.20526,-0.1
52193,44672.2056,-0.1
52194,44672.20595,-0.1
52195,44672.2063,-0.1
52196,44672.20665,-0.1
52197,44672.207,-0.1
52198,44672.20734,-0.1
52199,44672.207689999996,-0.1
52200,44672.20804,-0.1
52201,44672.20839,-0.1
52202,44672.208739999995,-0.1
52203,44672.20908,-0.1
52204,44672.20943,-0.1
52205,44672.20978000001,-0.1
52206,44672.21013,-0.1
52207,44672.21048,-0.1
52208,44672.21083,-0.1
52209,44672.21117,-0.1
52210,44672.21152,-0.1
52211,44672.21187,-0.1
52212,44672.21222,-0.1
52213,44672.212569999996,-0.1
52214,44672.21291,-0.1
52215,44672.213260000004,-0.1
52216,44672.21361,-0.1
52217,44672.21396,-0.1
52218,44672.21431,-0.1
52219,44672.21466000001,-0.1
52220,44672.215,-0.1
52221,44672.21535,-0.1
52222,44672.2157,-0.1
52223,44672.21605,-0.1
52224,44672.2164,-0.1
52225,44672.216739999996,-0.1
52226,44672.21709,-0.1
52227,44672.21744,-0.1
52228,44672.217789999995,-0.1
52229,44672.21814,-0.1
52230,44672.21849,-0.1
52231,44672.21883,-0.1
52232,44672.21918,-0.1
52233,44672.21953,-0.1
52234,44672.219880000004,-0.1
52235,44672.22023,-0.1
52236,44672.22057,-0.1
52237,44672.22092,-0.1
52238,44672.22127,-0.1
52239,44672.22162,-0.1
52240,44672.22197,-0.1
52241,44672.22232,-0.1
52242,44672.22266,-0.1
52243,44672.22301,-0.1
52244,44672.22336,-0.1
52245,44672.22371000001,-0.1
52246,44672.22406,-0.1
52247,44672.2244,-0.1
52248,44672.22475,-0.1
52249,44672.22634,-0.1
52250,44672.226689999996,-0.1
52251,44672.22703,-0.1
52252,44672.227380000004,-0.1
52253,44672.22773,-0.1
52254,44672.22808,-0.1
52255,44672.22843,-0.1
52256,44672.22878,-0.1
52257,44672.22913,-0.1
52258,44672.22948,-0.1
52259,44672.229830000004,-0.1
52260,44672.23018,-0.1
52261,44672.23053,-0.1
52262,44672.23088,-0.1
52263,44672.23122,-0.1
52264,44672.231569999996,-0.1
52265,44672.23192,-0.1
52266,44672.23227,-0.1
52267,44672.232619999995,-0.1
52268,44672.23297,-0.1
52269,44672.23332,-0.1
52270,44672.23367,-0.1
52271,44672.234019999996,-0.1
52272,44672.23437,-0.1
52273,44672.23472,-0.1
52274,44672.23506,-0.1
52275,44672.23541,-0.1
52276,44672.23576,-0.1
52277,44672.23611000001,-0.1
52278,44672.23646,-0.1
52279,44672.23681,-0.1
52280,44672.237160000004,-0.1
52281,44672.23751,-0.1
52282,44672.23786,-0.1
52283,44672.23821,-0.1
52284,44672.23856000001,-0.1
52285,44672.24066,-0.1
52286,44672.24101000001,-0.1
52287,44672.24136,-0.1
52288,44672.24171,-0.1
52289,44672.242060000004,-0.1
52290,44672.2424,-0.1
52291,44672.24275,-0.1
52292,44672.2431,-0.1
52293,44672.24345,-0.1
52294,44672.2438,-0.1
52295,44672.24415,-0.1
52296,44672.2445,-0.1
52297,44672.24485,-0.1
52298,44672.2452,-0.1
52299,44672.24555,-0.1
52300,44672.2459,-0.1
52301,44672.24624,-0.1
52302,44672.246589999995,-0.1
52303,44672.24694,-0.1
52304,44672.24729,-0.1
52305,44672.247639999994,-0.1
52306,44672.247989999996,-0.1
52307,44672.24834,-0.1
52308,44672.24869,-0.1
52309,44672.249039999995,-0.1
52310,44672.24939,-0.1
52311,44672.24974,-0.1
52312,44673.87708,110.8
52313,44673.878469999996,110.8
52314,44673.87917,110.8
52315,44673.88056000001,110.8
52316,44673.88125,110.8
52317,44673.88403,110.8
52318,44673.88611,110.8
52319,44673.89028,110.8
52320,44673.89306,110.8
52321,44673.89653,110.8
52322,44673.90694,110.8
52323,44673.91319,110.8
52324,44673.91667,110.8
52325,44673.91806,110.8
52326,44673.91875,119.9
52327,44673.91944,97.9
52328,44673.920139999995,97.9
52329,44673.92083,99.5
52330,44673.92153,99.5
52331,44673.92222,99.5
52332,44673.92292,99.5
52333,44673.92361000001,99.5
52334,44673.92431,99.5
52335,44673.925,99.5
52336,44673.92569,99.5
52337,44673.92639,99.5
52338,44673.92708,99.5
52339,44673.92778,99.5
52340,44673.92847,99.5
52341,44673.929169999996,99.5
52342,44673.929860000004,99.5
52343,44673.93056,99.5
52344,44673.93125,99.5
52345,44673.931939999995,99.5
52346,44673.93264,99.5
52347,44673.93333,99.5
52348,44673.934030000004,99.5
52349,44673.93472,99.5
52350,44673.93542,99.5
52351,44673.93611,99.5
52352,44673.93681,79.7
52353,44673.9375,49.8
52354,44673.93819,49.8
52355,44673.93941,-0.1
52356,44673.93958,49.8
52357,44673.93999,-0.1
52358,44673.94028,49.8
52359,44673.94057,-0.1
52360,44673.940969999996,43.5
52361,44673.94167,43.5
52362,44673.94236,43.5
52363,44673.94306000001,62.3
52364,44673.94375,98.2
52365,44673.94444,98.2
52366,44673.945139999996,98.2
52367,44673.945830000004,98.2
52368,44673.94653,98.2
52369,44673.9466,-0.1
52370,44673.94722,98.2
52371,44673.94765,-0.1
52372,44673.948,-0.1
52373,44673.94835,-0.1
52374,44673.94861,98.2
52375,44673.94931,98.2
52376,44673.95,106.1
52377,44673.951389999995,106.1
52378,44673.95208,106.1
52379,44673.95278,106.1
52380,44673.953239999995,-0.1
52381,44673.95347,111.1
52382,44673.95359,-0.1
52383,44673.95394,-0.1
52384,44673.95417,111.1
52385,44673.954289999994,-0.1
52386,44673.954639999996,-0.1
52387,44673.95486000001,93.4
52388,44673.95499,-0.1
52389,44673.95556,42.4
52390,44673.95625,42.4
52391,44673.95694,298.6
52392,44673.95764,298.6
52393,44673.95833,298.6
52394,44673.95873,-0.1
52395,44673.95903,298.6
52396,44673.95908,-0.1
52397,44673.95943,-0.1
52398,44673.95972,298.6
52399,44673.95978000001,-0.1
52400,44673.960119999996,-0.1
52401,44673.960419999996,298.6
52402,44673.96047,-0.1
52403,44673.96082,-0.1
52404,44673.961110000004,293.3
52405,44673.96117,-0.1
52406,44673.96152,-0.1
52407,44673.96181,293.3
52408,44673.96187,-0.1
52409,44673.96222,-0.1
52410,44673.9625,293.3
52411,44673.962569999996,-0.1
52412,44673.96292,-0.1
52413,44673.963189999995,293.3
52414,44673.96327,-0.1
52415,44673.96362,-0.1
52416,44673.96389,293.3
52417,44673.96397,-0.1
52418,44673.96431,-0.1
52419,44673.96458,293.3
52420,44673.96466000001,-0.1
52421,44673.96501,-0.1
52422,44673.965280000004,293.3
52423,44673.96536,-0.1
52424,44673.965710000004,-0.1
52425,44673.96597,291.9
52426,44673.96606,-0.1
52427,44673.96641,-0.1
52428,44673.96667,291.9
52429,44673.96676,-0.1
52430,44673.96711000001,-0.1
52431,44673.96736,291.9
52432,44673.96746,-0.1
52433,44673.96781,-0.1
52434,44673.96806,291.9
52435,44673.96815,-0.1
52436,44673.9685,-0.1
52437,44673.96875,291.9
52438,44673.96885,-0.1
52439,44673.9692,-0.1
52440,44673.96944,291.9
52441,44673.96955,-0.1
52442,44673.9699,-0.1
52443,44673.97014,291.9
52444,44673.97025,-0.1
52445,44673.9706,-0.1
52446,44673.97083,290.6
52447,44673.97095,-0.1
52448,44673.9713,-0.1
52449,44673.97153,290.6
52450,44673.97165,-0.1
52451,44673.97199,-0.1
52452,44673.972219999996,290.6
52453,44673.97234,-0.1
52454,44673.972689999995,-0.1
52455,44673.97292,290.6
52456,44673.97304,-0.1
52457,44673.97339,-0.1
52458,44673.97361,290.6
52459,44673.973739999994,-0.1
52460,44673.974089999996,-0.1
52461,44673.97431000001,290.6
52462,44673.97444,-0.1
52463,44673.97479,-0.1
52464,44673.975,290.6
52465,44673.975139999995,-0.1
52466,44673.97549,-0.1
52467,44673.97569,289.2
52468,44673.97584,-0.1
52469,44673.97618,-0.1
52470,44673.976389999996,294.0
52471,44673.97653,-0.1
52472,44673.97688,-0.1
52473,44673.977080000004,302.2
52474,44673.977230000004,-0.1
52475,44673.97847,302.2
52476,44673.97893000001,-0.1
52477,44673.97917,302.2
52478,44673.97928,-0.1
52479,44673.97963,-0.1
52480,44673.97986,302.2
52481,44673.979980000004,-0.1
52482,44673.98033,-0.1
52483,44673.98056,302.2
52484,44673.98067,-0.1
52485,44673.98102,-0.1
52486,44673.98125,302.4
52487,44673.98137,-0.1
52488,44673.981719999996,-0.1
52489,44673.98194,302.4
52490,44673.98207,-0.1
52491,44673.98242,-0.1
52492,44673.982639999995,302.4
52493,44673.98277,-0.1
52494,44673.98312,-0.1
52495,44673.98333,302.4
52496,44673.98347,-0.1
52497,44673.98382,-0.1
52498,44673.98403,302.4
52499,44673.984169999996,-0.1
52500,44673.98452,-0.1
52501,44673.98472,302.4
52502,44673.984860000004,-0.1
52503,44673.98521,-0.1
52504,44673.98542,301.1
52505,44673.98556,-0.1
52506,44673.98591,-0.1
52507,44673.98611000001,301.1
52508,44673.98626000001,-0.1
52509,44673.98661,-0.1
52510,44673.98681,301.1
52511,44673.98696,-0.1
52512,44673.987310000004,-0.1
52513,44673.9875,301.1
52514,44673.98766,-0.1
52515,44673.98801,-0.1
52516,44673.98819,301.1
52517,44673.98836,-0.1
52518,44673.9887,-0.1
52519,44673.98889,301.1
52520,44673.98905,-0.1
52521,44673.9894,-0.1
52522,44673.98958,299.9
52523,44673.98975,-0.1
52524,44673.9901,-0.1
52525,44673.99028,299.9
52526,44673.99045,-0.1
52527,44673.9908,-0.1
52528,44673.99097,299.9
52529,44673.99115,-0.1
52530,44673.9915,-0.1
52531,44673.991669999996,299.9
52532,44673.99185,-0.1
52533,44673.9922,-0.1
52534,44673.992360000004,299.9
52535,44673.99254,-0.1
52536,44673.992889999994,-0.1
52537,44673.99306,299.9
52538,44673.993239999996,-0.1
52539,44673.99359,-0.1
52540,44673.99375,318.5
52541,44673.99394,-0.1
52542,44673.994439999995,92.3
52543,44673.99514,92.3
52544,44673.99583,92.3
52545,44673.996530000004,92.3
52546,44673.99712,-0.1
52547,44673.99722,92.3
52548,44673.99747,-0.1
52549,44673.99782,-0.1
52550,44673.99792,23.4
52551,44673.99817,-0.1
52552,44673.99852,-0.1
52553,44673.99861,23.4
52554,44673.99886,-0.1
52555,44673.99921,-0.1
52556,44673.99931,23.4
52557,44673.999560000004,-0.1
52558,44673.99991000001,-0.1
52559,44674.0,23.4
52560,44674.00026,-0.1
52561,44674.0006,-0.1
52562,44674.00069,23.4
52563,44674.00095,-0.1
52564,44674.0013,-0.1
52565,44674.00139,21.9
52566,44674.00165,-0.1
52567,44674.002,-0.1
52568,44674.00208,21.9
52569,44674.00235,-0.1
52570,44674.00269,-0.1
52571,44674.00278,21.9
52572,44674.003039999996,-0.1
52573,44674.00339,-0.1
52574,44674.003469999996,21.9
52575,44674.00374,-0.1
52576,44674.004089999995,-0.1
52577,44674.00417,20.4
52578,44674.00443,-0.1
52579,44674.00478,-0.1
52580,44674.00486,20.4
52581,44674.00513,-0.1
52582,44674.00548,-0.1
52583,44674.00556000001,20.4
52584,44674.00583,-0.1
52585,44674.006180000004,-0.1
52586,44674.00625,20.4
52587,44674.006519999995,-0.1
52588,44674.00694,38.0
52589,44674.007639999996,38.0
52590,44674.00811,-0.1
52591,44674.008330000004,38.0
52592,44674.00845,-0.1
52593,44674.0088,-0.1
52594,44674.00903,38.0
52595,44674.00915,-0.1
52596,44674.0095,-0.1
52597,44674.00972,47.1
52598,44674.00985,-0.1
52599,44674.0102,-0.1
52600,44674.01042,47.1
52601,44674.01055,-0.1
52602,44674.0109,-0.1
52603,44674.01111,47.1
52604,44674.01125,-0.1
52605,44674.0116,-0.1
52606,44674.01181,47.1
52607,44674.01195,-0.1
52608,44674.01229,-0.1
52609,44674.0125,47.1
52610,44674.01264,-0.1
52611,44674.012989999996,-0.1
52612,44674.01319,47.1
52613,44674.01334,-0.1
52614,44674.01369,-0.1
52615,44674.013889999995,45.6
52616,44674.014039999995,-0.1
52617,44674.01439,-0.1
52618,44674.01458,45.6
52619,44674.01474,-0.1
52620,44674.01509,-0.1
52621,44674.01528,45.6
52622,44674.015439999996,-0.1
52623,44674.01579,-0.1
52624,44674.01597,45.6
52625,44674.01614,-0.1
52626,44674.01648,-0.1
52627,44674.01667,45.6
52628,44674.01683,-0.1
52629,44674.01718,-0.1
52630,44674.01736000001,45.6
52631,44674.01753000001,-0.1
52632,44674.01788,-0.1
52633,44674.01806,44.1
52634,44674.01823,-0.1
52635,44674.01858,-0.1
52636,44674.01875,44.1
52637,44674.01893,-0.1
52638,44674.01928,-0.1
52639,44674.01944,44.1
52640,44674.01963,-0.1
52641,44674.01998000001,-0.1
52642,44674.02014,44.1
52643,44674.020319999996,-0.1
52644,44674.02067,-0.1
52645,44674.02083,44.1
52646,44674.02102,-0.1
52647,44674.02137,-0.1
52648,44674.02153,48.6
52649,44674.02172,-0.1
52650,44674.02222,48.6
52651,44674.022919999996,48.6
52652,44674.023610000004,48.6
52653,44674.02372,-0.1
52654,44674.02407,-0.1
52655,44674.02431,48.6
52656,44674.02442,-0.1
52657,44674.024769999996,-0.1
52658,44674.025,48.6
52659,44674.02512,-0.1
52660,44674.02547,-0.1
52661,44674.025689999995,48.6
52662,44674.025819999995,-0.1
52663,44674.02617,-0.1
52664,44674.02639,50.5
52665,44674.02652,-0.1
52666,44674.02687,-0.1
52667,44674.02708,50.5
52668,44674.02721,-0.1
52669,44674.02756,-0.1
52670,44674.027780000004,50.5
52671,44674.027910000004,-0.1
52672,44674.02826,-0.1
52673,44674.02847,50.5
52674,44674.02861,-0.1
52675,44674.02896,-0.1
52676,44674.02917,50.5
52677,44674.02943,-0.1
52678,44674.029780000004,-0.1
52679,44674.02986,49.1
52680,44674.03013,-0.1
52681,44674.03048,-0.1
52682,44674.03056,49.1
52683,44674.03082,-0.1
52684,44674.03117,-0.1
52685,44674.03125,49.1
52686,44674.03152,-0.1
52687,44674.03187,-0.1
52688,44674.03194,49.1
52689,44674.03222,-0.1
52690,44674.032569999996,-0.1
52691,44674.03264,49.1
52692,44674.03292,-0.1
52693,44674.03327,-0.1
52694,44674.03333,47.9
52695,44674.03362,-0.1
52696,44674.03397,-0.1
52697,44674.03403,47.9
52698,44674.03432,-0.1
52699,44674.03466000001,-0.1
52700,44674.034719999996,47.9
52701,44674.03501,-0.1
52702,44674.03536,-0.1
52703,44674.03542,47.9
52704,44674.035710000004,-0.1
52705,44674.03606000001,-0.1
52706,44674.03611,47.9
52707,44674.03641,-0.1
52708,44674.03676,-0.1
52709,44674.03681000001,47.9
52710,44674.03711000001,-0.1
52711,44674.03746,-0.1
52712,44674.0375,46.5
52713,44674.03781,-0.1
52714,44674.038160000004,-0.1
52715,44674.03819,46.5
52716,44674.03851000001,-0.1
52717,44674.03885,-0.1
52718,44674.038889999996,46.5
52719,44674.0392,-0.1
52720,44674.03955,-0.1
52721,44674.039580000004,46.5
52722,44674.0399,-0.1
52723,44674.04025,-0.1
52724,44674.04028,46.5
52725,44674.0406,-0.1
52726,44674.04095,-0.1
52727,44674.04097,45.1
52728,44674.0413,-0.1
52729,44674.04165,-0.1
52730,44674.04167,45.1
52731,44674.042,-0.1
52732,44674.04235,-0.1
52733,44674.04236,45.1
52734,44674.042689999995,-0.1
52735,44674.04304,-0.1
52736,44674.04306,45.1
52737,44674.04339,-0.1
52738,44674.04374,-0.1
52739,44674.04375,45.1
52740,44674.044089999996,-0.1
52741,44674.04444,43.8
52742,44674.04479,-0.1
52743,44674.045139999995,43.8
52744,44674.04549,-0.1
52745,44674.04583,43.8
52746,44674.04584,-0.1
52747,44674.04619,-0.1
52748,44674.04653,43.8
52749,44674.04688,-0.1
52750,44674.04722,42.4
52751,44674.047230000004,-0.1
52752,44674.04758,-0.1
52753,44674.04792,42.4
52754,44674.04793,-0.1
52755,44674.04828,-0.1
52756,44674.04861000001,42.4
52757,44674.04863000001,-0.1
52758,44674.04898,-0.1
52759,44674.04931,42.4
52760,44674.04933,-0.1
52761,44674.049680000004,-0.1
52762,44674.05,42.4
52763,44674.05003,-0.1
52764,44674.05038,-0.1
52765,44674.05069,41.0
52766,44674.05072,-0.1
52767,44674.05107,-0.1
52768,44674.05139,41.0
52769,44674.051419999996,-0.1
52770,44674.05177,-0.1
52771,44674.05208,41.0
52772,44674.05212,-0.1
52773,44674.05247,-0.1
52774,44674.05278,41.0
52775,44674.05282,-0.1
52776,44674.05317,-0.1
52777,44674.05347,41.0
52778,44674.05352,-0.1
52779,44674.053869999996,-0.1
52780,44674.054169999996,41.0
52781,44674.05422,-0.1
52782,44674.054560000004,-0.1
52783,44674.054860000004,39.6
52784,44674.05491,-0.1
52785,44674.05526,-0.1
52786,44674.05556,39.6
52787,44674.05561,-0.1
52788,44674.05596000001,-0.1
52789,44674.05625,39.6
52790,44674.05631,-0.1
52791,44674.05666,-0.1
52792,44674.056939999995,39.6
52793,44674.057010000004,-0.1
52794,44674.05736,-0.1
52795,44674.05764,38.1
52796,44674.05771,-0.1
52797,44674.05806,-0.1
52798,44674.05833,38.1
52799,44674.05841000001,-0.1
52800,44674.05875,-0.1
52801,44674.059030000004,38.1
52802,44674.0591,-0.1
52803,44674.05945,-0.1
52804,44674.05972,38.1
52805,44674.0598,-0.1
52806,44674.06015,-0.1
52807,44674.06042,38.1
52808,44674.0605,-0.1
52809,44674.06085,-0.1
52810,44674.06111,38.1
52811,44674.0612,-0.1
52812,44674.06155,-0.1
52813,44674.06181,36.7
52814,44674.0619,-0.1
52815,44674.06225,-0.1
52816,44674.0625,36.7
52817,44674.062589999994,-0.1
52818,44674.062939999996,-0.1
52819,44674.06319,36.7
52820,44674.06329,-0.1
52821,44674.06364,-0.1
52822,44674.06389,36.7
52823,44674.063989999995,-0.1
52824,44674.06434,-0.1
52825,44674.06458,35.3
52826,44674.06469,-0.1
52827,44674.065039999994,-0.1
52828,44674.06528,35.3
52829,44674.065389999996,-0.1
52830,44674.06574,-0.1
52831,44674.065969999996,35.3
52832,44674.06609,-0.1
52833,44674.066439999995,-0.1
52834,44674.06667,35.3
52835,44674.06678,-0.1
52836,44674.06713,-0.1
52837,44674.06736,35.3
52838,44674.06748,-0.1
52839,44674.06783,-0.1
52840,44674.06806000001,45.0
52841,44674.06818,-0.1
52842,44674.06875,78.8
52843,44674.06944,78.8
52844,44674.070139999996,78.8
52845,44674.070830000004,78.8
52846,44674.070999999996,-0.1
52847,44674.07135,-0.1
52848,44674.07153,78.8
52849,44674.0717,-0.1
52850,44674.07222,78.8
52851,44674.07272,-0.1
52852,44674.07292,78.8
52853,44674.0731,-0.1
52854,44674.07345,-0.1
52855,44674.07361,78.8
52856,44674.0738,-0.1
52857,44674.07415,-0.1
52858,44674.07431,78.8
52859,44674.0745,-0.1
52860,44674.07485,-0.1
52861,44674.075,80.7
52862,44674.0752,-0.1
52863,44674.07555,-0.1
52864,44674.07569,80.7
52865,44674.0759,-0.1
52866,44674.07625,-0.1
52867,44674.076389999995,80.7
52868,44674.0766,-0.1
52869,44674.07694,-0.1
52870,44674.07708,80.7
52871,44674.07729,-0.1
52872,44674.077639999996,-0.1
52873,44674.07778,80.7
52874,44674.07799,-0.1
52875,44674.07834,-0.1
52876,44674.07847,80.7
52877,44674.078689999995,-0.1
52878,44674.07904,-0.1
52879,44674.07917,80.7
52880,44674.07939,-0.1
52881,44674.07974,-0.1
52882,44674.07986000001,80.7
52883,44674.080089999996,-0.1
52884,44674.08044,-0.1
52885,44674.08056,80.7
52886,44674.08079,-0.1
52887,44674.08113,-0.1
52888,44674.08125,79.2
52889,44674.08148,-0.1
52890,44674.08184,-0.1
52891,44674.08194,79.2
52892,44674.08218,-0.1
52893,44674.08253,-0.1
52894,44674.08264,79.2
52895,44674.08288,-0.1
52896,44674.083230000004,-0.1
52897,44674.08333,79.2
52898,44674.08358,-0.1
52899,44674.08393,-0.1
52900,44674.08403,79.2
52901,44674.08428,-0.1
52902,44674.08463,-0.1
52903,44674.08472,79.2
52904,44674.08498,-0.1
52905,44674.08533,-0.1
52906,44674.085419999996,79.2
52907,44674.085680000004,-0.1
52908,44674.086019999995,-0.1
52909,44674.086110000004,79.2
52910,44674.08637,-0.1
52911,44674.08672,-0.1
52912,44674.08681,59.0
52913,44674.0875,35.2
52914,44674.088189999995,35.2
52915,44674.08889,35.2
52916,44674.08958,35.2
52917,44674.090280000004,33.1
52918,44674.09097,33.1
52919,44674.09149,-0.1
52920,44674.09167,33.1
52921,44674.09184,-0.1
52922,44674.092189999996,-0.1
52923,44674.09236,33.1
52924,44674.09254,-0.1
52925,44674.0929,-0.1
52926,44674.09306,33.1
