fecha_x,datetime,ecs_az_pos,topshut_pos,botshut_pos,eastVent_pos,westVent_pos,fecha_y,pwfs2_see,fecha,windSp
,44743.1591,,,,,,7/1/22 3:49,1.078192442,,0.0
,44743.15945,,,,,,7/1/22 3:49,0.719411893,,0.0
,44743.1598,,,,,,7/1/22 3:50,0.818470409,,0.0
,44743.16014,,,,,,7/1/22 3:50,0.883040487,,0.0
,44743.160489999995,,,,,,7/1/22 3:51,0.855427649,,0.0
,44743.16084,,,,,,7/1/22 3:51,0.810221443,,0.0
,44743.16398000001,,,,,,7/1/22 3:56,0.598513434,,0.0
,44743.16433,,,,,,7/1/22 3:56,0.5926056160000001,,0.0
,44743.16468,,,,,,7/1/22 3:57,0.598408229,,0.0
,44743.165030000004,,,,,,7/1/22 3:57,0.737056678,,0.0
,44743.16538,,,,,,7/1/22 3:58,0.684385129,,0.0
,44743.16573,,,,,,7/1/22 3:58,0.705183697,,0.0
,44743.16608,,,,,,7/1/22 3:59,0.582476586,,0.0
,44743.16643000001,,,,,,7/1/22 3:59,0.6036475920000001,,0.0
,44743.16678,,,,,,7/1/22 4:00,0.671097182,,0.0
,44743.16713,,,,,,7/1/22 4:00,0.704644933,,0.0
,44743.16747,,,,,,7/1/22 4:01,0.657559751,,0.0
,44743.16782,,,,,,7/1/22 4:01,0.665143057,,0.0
,44743.16817,,,,,,7/1/22 4:02,0.664627847,,0.0
,44743.16817,,,,,,7/1/22 4:02,0.664627847,,0.0
,44743.16852,,,,,,7/1/22 4:02,0.6979647790000001,,0.0
,44743.16887,,,,,,7/1/22 4:03,0.6804914440000001,,0.0
,44743.17287,,,,,,7/1/22 4:08,0.814403513,,0.0
,44743.17322,,,,,,7/1/22 4:09,0.527274601,,0.0
,44743.17357,,,,,,7/1/22 4:09,0.755340424,,0.0
,44743.17392,,,,,,7/1/22 4:10,0.62183865,,0.0
,44743.174269999996,,,,,,7/1/22 4:10,0.751816708,,0.0
,44743.17462,,,,,,7/1/22 4:11,1.035027006,,0.0
,44743.174960000004,,,,,,7/1/22 4:11,0.679083702,,0.0
,44743.17531000001,,,,,,7/1/22 4:12,0.796294816,,0.0
,44743.17566,,,,,,7/1/22 4:12,0.633006455,,0.0
,44743.17601,,,,,,7/1/22 4:13,0.541055585,,0.0
,44743.17636000001,,,,,,7/1/22 4:13,0.627907698,,0.0
,44743.17671,,,,,,7/1/22 4:14,0.8875733379999999,,0.0
,44743.17706,,,,,,7/1/22 4:14,1.026734333,,0.0
,44743.177410000004,,,,,,7/1/22 4:15,0.913590625,,0.0
,44743.17776000001,,,,,,7/1/22 4:15,0.883567801,,0.0
,44743.17811,,,,,,7/1/22 4:16,0.8227597729999999,,0.0
,44743.17846,,,,,,7/1/22 4:16,0.946384267,,0.0
,44743.1788,,,,,,7/1/22 4:17,0.8981997420000001,,0.0
,44743.17915,,,,,,7/1/22 4:17,0.698332993,,0.0
,44743.18153,,,,,,7/1/22 4:21,0.803262822,,0.0
,44743.181880000004,,,,,,7/1/22 4:21,0.862517344,,0.0
,44743.18223,,,,,,7/1/22 4:22,1.0466911509999999,,0.0
,44743.18258,,,,,,7/1/22 4:22,1.005129962,,0.0
,44743.18293,,,,,,7/1/22 4:23,0.902659392,,0.0
,44743.18328000001,,,,,,7/1/22 4:23,0.8198492359999999,,0.0
,44743.18363,,,,,,7/1/22 4:24,0.892276583,,0.0
,44743.18398,,,,,,7/1/22 4:24,0.9152232840000001,,0.0
,44743.184330000004,,,,,,7/1/22 4:25,0.883164486,,0.0
,44743.18468,,,,,,7/1/22 4:25,0.727805232,,0.0
,44743.18503,,,,,,7/1/22 4:26,0.64142638,,0.0
,44743.18537,,,,,,7/1/22 4:26,0.771372928,,0.0
,44743.18572,,,,,,7/1/22 4:27,0.731075803,,0.0
,44743.186069999996,,,,,,7/1/22 4:27,0.7942826620000001,,0.0
,44743.18642,,,,,,7/1/22 4:28,0.8641006090000001,,0.0
,44743.18677,,,,,,7/1/22 4:28,0.705439585,,0.0
,44743.18712,,,,,,7/1/22 4:29,0.8387172390000001,,0.0
,44743.18747,,,,,,7/1/22 4:29,0.834024069,,0.0
,44743.18782,,,,,,7/1/22 4:30,0.7492565870000001,,0.0
,44743.18817,,,,,,7/1/22 4:30,0.773468046,,0.0
,44743.188519999996,,,,,,7/1/22 4:31,0.673485333,,0.0
,44743.18887,,,,,,7/1/22 4:31,0.7708091890000001,,0.0
,44743.189210000004,,,,,,7/1/22 4:32,0.835419905,,0.0
,44743.18956,,,,,,7/1/22 4:32,0.7347518209999999,,0.0
,44743.18991,,,,,,7/1/22 4:33,0.754642112,,0.0
,44743.19026,,,,,,7/1/22 4:33,0.8021082690000001,,0.0
,44743.19061000001,,,,,,7/1/22 4:34,0.738646877,,0.0
,44743.19096,,,,,,7/1/22 4:34,0.740331243,,0.0
,44743.19131,,,,,,7/1/22 4:35,0.819923143,,0.0
,44743.191660000004,,,,,,7/1/22 4:35,0.886563716,,0.0
,44743.19201,,,,,,7/1/22 4:36,0.900502743,,0.0
7/1/22 4:37,44743.19236,74.26365854,103.9692544,16.95741455,30.0,30.0,7/1/22 4:37,0.8320302629999999,,0.0
,44743.19271,,,,,,7/1/22 4:37,0.6855375159999999,,0.0
,44743.19306000001,,,,,,7/1/22 4:38,0.8674988379999999,,0.0
,44743.1934,,,,,,7/1/22 4:38,0.834689109,,0.0
7/1/22 4:39,44743.19375,71.37073171,103.9692544,16.95741455,30.0,30.0,7/1/22 4:39,0.5922651210000001,7/1/22 4:39,4.1
7/1/22 4:39,44743.19375,71.37073171,103.9692544,16.95741455,30.0,30.0,7/1/22 4:39,0.5922651210000001,7/1/22 4:39,4.1
,44743.1941,,,,,,7/1/22 4:39,0.7072600659999999,,0.0
,44743.19445,,,,,,7/1/22 4:40,0.559546734,,0.0
,44743.1948,,,,,,7/1/22 4:40,0.881539863,,0.0
,44743.19515,,,,,,7/1/22 4:41,0.8417267159999999,,0.0
,44743.1955,,,,,,7/1/22 4:41,0.702582156,,0.0
,44743.19585,,,,,,7/1/22 4:42,0.6230203000000001,,0.0
,44743.1962,,,,,,7/1/22 4:42,0.665796759,,0.0
,44743.19655,,,,,,7/1/22 4:43,0.713500578,,0.0
,44743.1969,,,,,,7/1/22 4:43,0.8452915259999999,,0.0
,44743.197239999994,,,,,,7/1/22 4:44,0.829579532,,0.0
,44743.197589999996,,,,,,7/1/22 4:44,0.812835703,,0.0
,44743.19794,,,,,,7/1/22 4:45,0.8631623279999999,,0.0
,44743.19829,,,,,,7/1/22 4:45,0.839794833,,0.0
,44743.198639999995,,,,,,7/1/22 4:46,0.759251907,,0.0
,44743.19899,,,,,,7/1/22 4:46,0.654072885,,0.0
,44743.19934,,,,,,7/1/22 4:47,0.760444839,,0.0
,44743.199689999994,,,,,,7/1/22 4:47,0.5763328529999999,,0.0
,44743.200039999996,,,,,,7/1/22 4:48,0.696243012,,0.0
,44743.20039,,,,,,7/1/22 4:48,0.8007506259999999,,0.0
,44743.20074,,,,,,7/1/22 4:49,0.751714288,,0.0
,44743.201089999995,,,,,,7/1/22 4:49,0.639714586,,0.0
,44743.20143,,,,,,7/1/22 4:50,0.663432806,,0.0
,44743.20178,,,,,,7/1/22 4:50,0.666471672,,0.0
,44743.20213,,,,,,7/1/22 4:51,0.7126904690000001,,0.0
,44743.20248,,,,,,7/1/22 4:51,0.7909365709999999,,0.0
,44743.20283,,,,,,7/1/22 4:52,0.663835182,,0.0
,44743.203180000004,,,,,,7/1/22 4:52,0.621843513,,0.0
,44743.20353,,,,,,7/1/22 4:53,0.595477949,,0.0
,44743.20388,,,,,,7/1/22 4:53,0.734089927,,0.0
,44743.20423,,,,,,7/1/22 4:54,0.632308114,,0.0
,44743.20458,,,,,,7/1/22 4:54,0.7090216420000001,,0.0
,44743.20493,,,,,,7/1/22 4:55,0.7271396840000001,,0.0
,44743.20527,,,,,,7/1/22 4:55,0.639018799,,0.0
,44743.20562,,,,,,7/1/22 4:56,0.777255538,,0.0
,44743.205969999995,,,,,,7/1/22 4:56,0.665234632,,0.0
,44743.20632,,,,,,7/1/22 4:57,0.599215099,,0.0
,44743.20667,,,,,,7/1/22 4:57,0.767522969,,0.0
,44743.20702,,,,,,7/1/22 4:58,0.733974771,,0.0
,44743.20737,,,,,,7/1/22 4:58,0.699585205,,0.0
,44743.20772,,,,,,7/1/22 4:59,0.779864505,,0.0
,44743.20807,,,,,,7/1/22 4:59,0.690109649,,0.0
,44743.208419999995,,,,,,7/1/22 5:00,0.7523768809999999,,0.0
,44743.20877,,,,,,7/1/22 5:00,0.8653858090000001,,0.0
,44743.20911,,,,,,7/1/22 5:01,0.9045815709999999,,0.0
,44743.20946000001,,,,,,7/1/22 5:01,0.793503602,,0.0
,44743.20981,,,,,,7/1/22 5:02,0.817343925,,0.0
,44743.21016,,,,,,7/1/22 5:02,0.64085429,,0.0
,44743.210510000004,,,,,,7/1/22 5:03,0.788704753,,0.0
,44743.21086,,,,,,7/1/22 5:03,0.730668888,,0.0
,44743.21121,,,,,,7/1/22 5:04,0.72484716,,0.0
,44743.21156,,,,,,7/1/22 5:04,0.6795855690000001,,0.0
,44743.21191000001,,,,,,7/1/22 5:05,0.704907238,,0.0
,44743.21226,,,,,,7/1/22 5:05,0.799092444,,0.0
,44743.21261,,,,,,7/1/22 5:06,0.843498271,,0.0
,44743.212960000004,,,,,,7/1/22 5:06,0.7958688759999999,,0.0
,44743.2133,,,,,,7/1/22 5:07,0.720413145,,0.0
,44743.21365,,,,,,7/1/22 5:07,0.698057736,,0.0
,44743.21400000001,,,,,,7/1/22 5:08,0.696271787,,0.0
,44743.21435,,,,,,7/1/22 5:08,0.6769316459999999,,0.0
,44743.2147,,,,,,7/1/22 5:09,0.561451299,,0.0
,44743.21505,,,,,,7/1/22 5:09,0.721384235,,0.0
,44743.2154,,,,,,7/1/22 5:10,0.694385585,,0.0
,44743.21575,,,,,,7/1/22 5:10,0.571507075,,0.0
,44743.2161,,,,,,7/1/22 5:11,0.625240625,,0.0
,44743.21645,,,,,,7/1/22 5:11,0.603350817,,0.0
,44743.2168,,,,,,7/1/22 5:12,0.642107158,,0.0
,44743.21714,,,,,,7/1/22 5:12,0.711016788,,0.0
,44743.217489999995,,,,,,7/1/22 5:13,0.6057774029999999,,0.0
,44743.21784,,,,,,7/1/22 5:13,0.518980046,,0.0
,44743.21819,,,,,,7/1/22 5:14,0.545468453,,0.0
,44743.218539999994,,,,,,7/1/22 5:14,0.528178622,,0.0
,44743.21889,,,,,,7/1/22 5:15,0.574679128,,0.0
,44743.21924,,,,,,7/1/22 5:15,0.6808180490000001,,0.0
,44743.21959,,,,,,7/1/22 5:16,0.654060093,,0.0
,44743.219939999995,,,,,,7/1/22 5:16,0.822466287,,0.0
,44743.22029,,,,,,7/1/22 5:17,0.7491433759999999,,0.0
,44743.22064,,,,,,7/1/22 5:17,0.7215039120000001,,0.0
,44743.22098,,,,,,7/1/22 5:18,0.613405997,,0.0
,44743.22133,,,,,,7/1/22 5:18,0.536637597,,0.0
,44743.22168,,,,,,7/1/22 5:19,0.591570842,,0.0
,44743.2249,,,,,,7/1/22 5:23,0.68788911,,0.0
,44743.22525,,,,,,7/1/22 5:24,0.586941357,,0.0
,44743.2256,,,,,,7/1/22 5:24,0.48393165299999996,,0.0
,44743.22594,,,,,,7/1/22 5:25,0.588987998,,0.0
,44743.22629,,,,,,7/1/22 5:25,0.654269259,,0.0
,44743.22664,,,,,,7/1/22 5:26,0.679589227,,0.0
,44743.226989999996,,,,,,7/1/22 5:26,0.585862213,,0.0
,44743.22734,,,,,,7/1/22 5:27,0.622347737,,0.0
,44743.22769,,,,,,7/1/22 5:27,0.6162826229999999,,0.0
,44743.228039999995,,,,,,7/1/22 5:28,0.789758727,,0.0
,44743.22839,,,,,,7/1/22 5:28,0.84328237,,0.0
,44743.22874,,,,,,7/1/22 5:29,0.7058731690000001,,0.0
,44743.22909,,,,,,7/1/22 5:29,0.645093011,,0.0
,44743.229439999996,,,,,,7/1/22 5:30,0.7790163520000001,,0.0
,44743.22978,,,,,,7/1/22 5:30,0.85068795,,0.0
,44743.23013,,,,,,7/1/22 5:31,0.719251955,,0.0
,44743.23048,,,,,,7/1/22 5:31,0.7324251279999999,,0.0
,44743.23083,,,,,,7/1/22 5:32,0.76208545,,0.0
,44743.23118,,,,,,7/1/22 5:32,0.681166327,,0.0
,44743.23153000001,,,,,,7/1/22 5:33,0.7620710890000001,,0.0
,44743.23188,,,,,,7/1/22 5:33,0.597163075,,0.0
,44743.23223,,,,,,7/1/22 5:34,0.6081443670000001,,0.0
,44743.23258,,,,,,7/1/22 5:34,0.608207846,,0.0
,44743.23293,,,,,,7/1/22 5:35,0.541617727,,0.0
,44743.23328,,,,,,7/1/22 5:35,0.531961135,,0.0
,44743.23362,,,,,,7/1/22 5:36,0.6160541,,0.0
,44743.23397,,,,,,7/1/22 5:36,0.6445375760000001,,0.0
,44743.234319999996,,,,,,7/1/22 5:37,0.533746293,,0.0
,44743.23467,,,,,,7/1/22 5:37,0.639266727,,0.0
,44743.23502,,,,,,7/1/22 5:38,0.619288501,,0.0
,44743.23537,,,,,,7/1/22 5:38,0.647425591,,0.0
,44743.23572,,,,,,7/1/22 5:39,0.550049308,,0.0
,44743.23607,,,,,,7/1/22 5:39,0.652196474,,0.0
,44743.23642,,,,,,7/1/22 5:40,0.672785649,,0.0
,44743.236769999996,,,,,,7/1/22 5:40,0.622081082,,0.0
,44743.23712,,,,,,7/1/22 5:41,0.685985745,,0.0
,44743.23747,,,,,,7/1/22 5:41,0.665065979,,0.0
,44743.23781000001,,,,,,7/1/22 5:42,0.538475072,,0.0
,44743.23816,,,,,,7/1/22 5:42,0.585779779,,0.0
,44743.23851,,,,,,7/1/22 5:43,0.542022905,,0.0
,44743.23886000001,,,,,,7/1/22 5:43,0.568603525,,0.0
,44743.23921,,,,,,7/1/22 5:44,0.638193652,,0.0
,44743.23956,,,,,,7/1/22 5:44,0.76894316,,0.0
,44743.239910000004,,,,,,7/1/22 5:45,0.5798594429999999,,0.0
,44743.24026000001,,,,,,7/1/22 5:45,0.758475983,,0.0
,44743.24061,,,,,,7/1/22 5:46,0.6761161640000001,,0.0
,44743.24096,,,,,,7/1/22 5:46,0.96011702,,0.0
,44743.24131000001,,,,,,7/1/22 5:47,0.65273341,,0.0
,44743.24165,,,,,,7/1/22 5:47,0.875455364,,0.0
,44743.242,,,,,,7/1/22 5:48,0.74336585,,0.0
,44743.24235,,,,,,7/1/22 5:48,0.877624595,,0.0
,44743.2427,,,,,,7/1/22 5:49,0.746663802,,0.0
,44743.24305,,,,,,7/1/22 5:50,0.838002708,,0.0
,44743.2434,,,,,,7/1/22 5:50,0.791111473,,0.0
7/1/22 5:51,44743.24375,17.19519231,103.9692544,16.95741455,30.0,30.0,7/1/22 5:51,0.69147739,,0.0
,44743.2441,,,,,,7/1/22 5:51,0.691467242,,0.0
,44743.24445,,,,,,7/1/22 5:52,0.7041389140000001,,0.0
,44743.2448,,,,,,7/1/22 5:52,0.8779493309999999,,0.0
,44743.24515,,,,,,7/1/22 5:53,0.893046162,,0.0
,44743.2455,,,,,,7/1/22 5:53,0.69293126,,0.0
,44743.245839999996,,,,,,7/1/22 5:54,0.556020169,,0.0
,44743.24619,,,,,,7/1/22 5:54,0.931640878,,0.0
,44743.24654,,,,,,7/1/22 5:55,0.7544089409999999,,0.0
,44743.246889999995,,,,,,7/1/22 5:55,1.047582587,,0.0
,44743.24724,,,,,,7/1/22 5:56,0.906569315,,0.0
,44743.24759,,,,,,7/1/22 5:56,0.561944981,,0.0
,44743.24794,,,,,,7/1/22 5:57,0.87330925,,0.0
,44743.248289999996,,,,,,7/1/22 5:57,0.995029796,,0.0
,44743.24864,,,,,,7/1/22 5:58,1.046301109,,0.0
,44743.24899,,,,,,7/1/22 5:58,1.0007261920000001,,0.0
,44743.249339999995,,,,,,7/1/22 5:59,0.665971628,,0.0
,44743.24968,,,,,,7/1/22 5:59,0.62244174,,0.0
,44743.25003,,,,,,7/1/22 6:00,0.83395869,,0.0
,44743.25038,,,,,,7/1/22 6:00,1.057553426,,0.0
,44743.25073,,,,,,7/1/22 6:01,0.936756735,,0.0
,44743.25108,,,,,,7/1/22 6:01,0.99497798,,0.0
,44743.251430000004,,,,,,7/1/22 6:02,1.079292095,,0.0
,44743.25178,,,,,,7/1/22 6:02,0.769570869,,0.0
,44743.25213,,,,,,7/1/22 6:03,0.8174073270000001,,0.0
,44743.25248,,,,,,7/1/22 6:03,0.9240015779999999,,0.0
,44743.25283,,,,,,7/1/22 6:04,0.866927184,,0.0
,44743.25318,,,,,,7/1/22 6:04,1.232945205,,0.0
,44743.25352,,,,,,7/1/22 6:05,1.007369916,,0.0
,44743.25387,,,,,,7/1/22 6:05,0.9525617890000001,,0.0
,44743.254219999995,,,,,,7/1/22 6:06,0.8367185070000001,,0.0
,44743.25457,,,,,,7/1/22 6:06,0.815697153,,0.0
,44743.25492,,,,,,7/1/22 6:07,0.883407884,,0.0
,44743.25527,,,,,,7/1/22 6:07,0.759991458,,0.0
,44743.255619999996,,,,,,7/1/22 6:08,0.78065256,,0.0
,44743.25597,,,,,,7/1/22 6:08,1.0760185629999999,,0.0
,44743.25632,,,,,,7/1/22 6:09,0.964485591,,0.0
,44743.256669999995,,,,,,7/1/22 6:09,0.8530623759999999,,0.0
,44743.25702,,,,,,7/1/22 6:10,0.7958932040000001,,0.0
,44743.25737,,,,,,7/1/22 6:10,0.993220333,,0.0
,44743.25771000001,,,,,,7/1/22 6:11,0.90625728,,0.0
,44743.25806,,,,,,7/1/22 6:11,1.241034369,,0.0
,44743.25841,,,,,,7/1/22 6:12,0.8810689429999999,,0.0
,44743.258760000004,,,,,,7/1/22 6:12,1.090506051,,0.0
,44743.25911,,,,,,7/1/22 6:13,0.791653319,,0.0
,44743.25946,,,,,,7/1/22 6:13,1.3671555530000001,,0.0
,44743.25981,,,,,,7/1/22 6:14,1.228450676,,0.0
,44743.26016000001,,,,,,7/1/22 6:14,0.99068677,,0.0
,44743.26051,,,,,,7/1/22 6:15,0.575106248,,0.0
,44743.26086,,,,,,7/1/22 6:15,0.753676745,,0.0
,44743.261210000004,,,,,,7/1/22 6:16,0.634589307,,0.0
,44743.26155,,,,,,7/1/22 6:16,0.7804456209999999,,0.0
,44743.2619,,,,,,7/1/22 6:17,0.567883037,,0.0
,44743.26225,,,,,,7/1/22 6:17,0.769240493,,0.0
,44743.2626,,,,,,7/1/22 6:18,0.9872730959999999,,0.0
,44743.26295,,,,,,7/1/22 6:18,1.0884190409999999,,0.0
,44743.2633,,,,,,7/1/22 6:19,0.9570371459999999,,0.0
,44743.26365,,,,,,7/1/22 6:19,0.771442078,,0.0
,44743.264,,,,,,7/1/22 6:20,0.753194797,,0.0
,44743.26435,,,,,,7/1/22 6:20,1.013032264,,0.0
,44743.2647,,,,,,7/1/22 6:21,0.811256277,,0.0
,44743.26505,,,,,,7/1/22 6:21,0.959922286,,0.0
,44743.2654,,,,,,7/1/22 6:22,0.800409685,,0.0
,44743.265739999995,,,,,,7/1/22 6:22,1.196472094,,0.0
,44743.26609,,,,,,7/1/22 6:23,0.9008286609999999,,0.0
,44743.26644,,,,,,7/1/22 6:23,0.992036562,,0.0
,44743.266789999994,,,,,,7/1/22 6:24,0.993038531,,0.0
,44743.267139999996,,,,,,7/1/22 6:24,1.200305386,,0.0
,44743.26749,,,,,,7/1/22 6:25,1.200417112,,0.0
,44743.26784,,,,,,7/1/22 6:25,0.862768115,,0.0
,44743.268189999995,,,,,,7/1/22 6:26,0.8215837559999999,,0.0
,44743.26854,,,,,,7/1/22 6:26,0.9008231609999999,,0.0
,44743.26889,,,,,,7/1/22 6:27,0.879482725,,0.0
,44743.269239999994,,,,,,7/1/22 6:27,0.9575247579999999,,0.0
,44743.26958,,,,,,7/1/22 6:28,1.0717793820000001,,0.0
,44743.26993,,,,,,7/1/22 6:28,0.955837355,,0.0
,44743.270280000004,,,,,,7/1/22 6:29,1.113532082,,0.0
,44743.27063,,,,,,7/1/22 6:29,1.063828547,,0.0
,44743.27098,,,,,,7/1/22 6:30,1.078856213,,0.0
,44743.27133,,,,,,7/1/22 6:30,0.954513106,,0.0
,44743.27168,,,,,,7/1/22 6:31,1.165764503,,0.0
,44743.27203,,,,,,7/1/22 6:31,1.105997767,,0.0
,44743.27238,,,,,,7/1/22 6:32,1.157203675,,0.0
,44743.272730000004,,,,,,7/1/22 6:32,0.909064098,,0.0
,44743.27308,,,,,,7/1/22 6:33,0.90879355,,0.0
,44743.27342,,,,,,7/1/22 6:33,1.1733385459999999,,0.0
,44743.27377,,,,,,7/1/22 6:34,0.8663191090000001,,0.0
,44743.27412,,,,,,7/1/22 6:34,0.91480704,,0.0
,44743.27447,,,,,,7/1/22 6:35,0.80340762,,0.0
,44743.27482,,,,,,7/1/22 6:35,0.963257039,,0.0
,44743.27517,,,,,,7/1/22 6:36,1.1209297870000001,,0.0
,44743.275519999996,,,,,,7/1/22 6:36,0.844839793,,0.0
,44743.27587,,,,,,7/1/22 6:37,1.232335688,,0.0
,44743.27622,,,,,,7/1/22 6:37,1.111044469,,0.0
,44743.27657,,,,,,7/1/22 6:38,1.060195531,,0.0
,44743.27692,,,,,,7/1/22 6:38,0.964747657,,0.0
,44743.27727,,,,,,7/1/22 6:39,1.105340259,,0.0
,44743.27761000001,,,,,,7/1/22 6:39,1.042110303,,0.0
,44743.27796,,,,,,7/1/22 6:40,1.378836168,,0.0
,44743.27831,,,,,,7/1/22 6:40,1.0424671090000002,,0.0
,44743.27866,,,,,,7/1/22 6:41,0.941397785,,0.0
,44743.27901000001,,,,,,7/1/22 6:41,0.986355386,,0.0
,44743.27936,,,,,,7/1/22 6:42,1.073171013,,0.0
,44743.27971,,,,,,7/1/22 6:42,0.922130948,,0.0
,44743.28006000001,,,,,,7/1/22 6:43,1.06021271,,0.0
,44743.28041,,,,,,7/1/22 6:43,0.876980491,,0.0
,44743.28076,,,,,,7/1/22 6:44,0.8839558279999999,,0.0
,44743.28111,,,,,,7/1/22 6:44,0.888606033,,0.0
,44743.28145,,,,,,7/1/22 6:45,0.8511940490000001,,0.0
,44743.2818,,,,,,7/1/22 6:45,0.816669949,,0.0
,44743.28215,,,,,,7/1/22 6:46,0.7794364779999999,,0.0
,44743.2825,,,,,,7/1/22 6:46,0.801303675,,0.0
,44743.28285,,,,,,7/1/22 6:47,0.9388833870000001,,0.0
,44743.2832,,,,,,7/1/22 6:47,0.958996582,,0.0
,44743.28355,,,,,,7/1/22 6:48,0.933488463,,0.0
,44743.2839,,,,,,7/1/22 6:48,0.9338732890000001,,0.0
,44743.28425,,,,,,7/1/22 6:49,0.992789739,,0.0
,44743.2846,,,,,,7/1/22 6:49,0.833232896,,0.0
,44743.28495,,,,,,7/1/22 6:50,0.9840718340000001,,0.0
,44743.2853,,,,,,7/1/22 6:50,0.979245325,,0.0
,44743.285639999995,,,,,,7/1/22 6:51,0.8494017559999999,,0.0
,44743.28599,,,,,,7/1/22 6:51,0.8332508009999999,,0.0
,44743.28634,,,,,,7/1/22 6:52,0.773270221,,0.0
,44743.28669,,,,,,7/1/22 6:52,0.7083698140000001,,0.0
,44743.287039999996,,,,,,7/1/22 6:53,0.755174123,,0.0
,44743.28739,,,,,,7/1/22 6:53,0.824035277,,0.0
,44743.28774,,,,,,7/1/22 6:54,0.8299438570000001,,0.0
,44743.288089999995,,,,,,7/1/22 6:54,0.941295715,,0.0
,44743.28844,,,,,,7/1/22 6:55,0.776982992,,0.0
,44743.28879,,,,,,7/1/22 6:55,0.92378436,,0.0
,44743.28914,,,,,,7/1/22 6:56,0.893011782,,0.0
,44743.28948,,,,,,7/1/22 6:56,0.9372973809999999,,0.0
,44743.28983,,,,,,7/1/22 6:57,0.925517974,,0.0
,44743.29018,,,,,,7/1/22 6:57,1.012426592,,0.0
,44743.29053,,,,,,7/1/22 6:58,0.962771657,,0.0
,44743.29088,,,,,,7/1/22 6:58,0.904735194,,0.0
,44743.29123,,,,,,7/1/22 6:59,0.869414288,,0.0
,44743.29158000001,,,,,,7/1/22 6:59,0.890087953,,0.0
,44743.29193,,,,,,7/1/22 7:00,1.029735275,,0.0
,44743.29228,,,,,,7/1/22 7:00,1.096125677,,0.0
,44743.29263,,,,,,7/1/22 7:01,1.024653205,,0.0
,44743.29298,,,,,,7/1/22 7:01,0.995477556,,0.0
,44743.29332,,,,,,7/1/22 7:02,0.897606975,,0.0
,44743.29367,,,,,,7/1/22 7:02,0.880926306,,0.0
,44743.29402,,,,,,7/1/22 7:03,0.989042863,,0.0
,44743.294369999996,,,,,,7/1/22 7:03,0.77399163,,0.0
,44743.29472,,,,,,7/1/22 7:04,0.8455873429999999,,0.0
,44743.29507,,,,,,7/1/22 7:04,0.942144778,,0.0
,44743.29542,,,,,,7/1/22 7:05,1.016359691,,0.0
,44743.29577,,,,,,7/1/22 7:05,0.9996900740000001,,0.0
,44743.29612,,,,,,7/1/22 7:06,0.894710363,,0.0
,44743.29647,,,,,,7/1/22 7:06,0.90907529,,0.0
,44743.296819999996,,,,,,7/1/22 7:07,0.980346498,,0.0
,44743.29717,,,,,,7/1/22 7:07,0.9499999659999999,,0.0
,44743.297510000004,,,,,,7/1/22 7:08,0.8375387129999999,,0.0
,44743.29786,,,,,,7/1/22 7:08,0.819606532,,0.0
,44743.29821,,,,,,7/1/22 7:09,0.891425624,,0.0
,44743.29856,,,,,,7/1/22 7:09,0.89190513,,0.0
,44743.29891000001,,,,,,7/1/22 7:10,0.85368843,,0.0
,44743.29926,,,,,,7/1/22 7:10,0.788100364,,0.0
,44743.29961,,,,,,7/1/22 7:11,0.771346157,,0.0
,44743.299960000004,,,,,,7/1/22 7:11,0.8470222620000001,,0.0
,44743.30031000001,,,,,,7/1/22 7:12,0.829146205,,0.0
,44743.30066,,,,,,7/1/22 7:12,0.737964275,,0.0
,44743.30101,,,,,,7/1/22 7:13,0.910361168,,0.0
,44743.30135,,,,,,7/1/22 7:13,0.794551586,,0.0
,44743.3017,,,,,,7/1/22 7:14,0.702524418,,0.0
,44743.30205,,,,,,7/1/22 7:14,0.7501403059999999,,0.0
,44743.3024,,,,,,7/1/22 7:15,0.83091718,,0.0
,44743.30275,,,,,,7/1/22 7:15,0.716019512,,0.0
,44743.3031,,,,,,7/1/22 7:16,0.812281516,,0.0
,44743.30345,,,,,,7/1/22 7:16,0.8321648009999999,,0.0
,44743.3038,,,,,,7/1/22 7:17,0.801644604,,0.0
,44743.30415,,,,,,7/1/22 7:17,0.9531289740000001,,0.0
,44743.3045,,,,,,7/1/22 7:18,0.8211314909999999,,0.0
,44743.30485,,,,,,7/1/22 7:18,0.8699476209999999,,0.0
,44743.3052,,,,,,7/1/22 7:19,0.8434385459999999,,0.0
,44743.30554,,,,,,7/1/22 7:19,0.952753038,,0.0
,44743.305889999996,,,,,,7/1/22 7:20,0.8404303240000001,,0.0
,44743.30624,,,,,,7/1/22 7:20,0.810729533,,0.0
,44743.30659,,,,,,7/1/22 7:21,0.767980392,,0.0
,44743.306939999995,,,,,,7/1/22 7:22,0.7083027129999999,,0.0
,44743.30729,,,,,,7/1/22 7:22,0.869849329,,0.0
7/1/22 7:23,44743.30764,289.7002174,103.9692544,16.95741455,30.0,30.0,7/1/22 7:23,0.908402652,,0.0
7/1/22 7:23,44743.30764,289.7002174,103.9692544,16.95741455,30.0,30.0,7/1/22 7:23,0.908402652,,0.0
,44743.30799,,,,,,7/1/22 7:23,0.893455494,,0.0
,44743.308339999996,,,,,,7/1/22 7:24,0.882492872,,0.0
,44743.30869,,,,,,7/1/22 7:24,0.859479058,,0.0
,44743.30904,,,,,,7/1/22 7:25,0.7826314959999999,,0.0
