03/15/2022,  04:05:00,  44635.17014,  0.76, 5.80
03/15/2022,  04:09:59,  44635.17361,  0.96, 6.20
03/15/2022,  04:14:59,  44635.17708,  0.77, 5.80
03/15/2022,  04:20:00,  44635.18056,  0.67, 5.70
03/15/2022,  04:25:00,  44635.18403,  0.69, 5.20
03/15/2022,  04:30:00,  44635.18750,  1.19, 5.70
03/15/2022,  04:34:59,  44635.19097,  1.15, 5.90
03/15/2022,  04:39:59,  44635.19444,  0.99, 5.40
03/15/2022,  04:45:00,  44635.19792,  0.98, 5.60
03/15/2022,  04:50:00,  44635.20139,  0.98, 6.00
03/15/2022,  04:54:59,  44635.20486,  1.00, 5.90
03/15/2022,  04:59:59,  44635.20833,  0.95, 6.40
03/15/2022,  05:05:00,  44635.21181,  0.84, 6.20
03/15/2022,  05:10:00,  44635.21528,  0.87, 5.80
03/15/2022,  05:15:00,  44635.21875,  0.91, 6.50
03/15/2022,  05:19:59,  44635.22222,  0.95, 6.10
03/15/2022,  05:24:59,  44635.22569,  0.90, 5.20
03/15/2022,  05:30:00,  44635.22917,  0.92, 6.00
03/15/2022,  05:35:00,  44635.23264,  0.97, 5.80
03/15/2022,  05:39:59,  44635.23611,  1.21, 6.10
03/15/2022,  05:44:59,  44635.23958,  1.11, 5.50
03/15/2022,  05:50:00,  44635.24306,  1.11, 6.50
03/15/2022,  05:55:00,  44635.24653,  1.01, 6.30
03/15/2022,  23:30:00,  44635.97917,  0.44, 0.60
03/15/2022,  23:39:59,  44635.98611,  0.70, 4.10
03/16/2022,  00:00:00,  44636.00000,  0.60, 2.20
03/16/2022,  00:04:59,  44636.00347,  0.46, 0.80
03/16/2022,  00:09:59,  44636.00694,  0.47, 1.40
03/16/2022,  00:15:00,  44636.01042,  0.53, 0.40
03/16/2022,  00:20:00,  44636.01389,  0.49, 0.30
03/16/2022,  00:24:59,  44636.01736,  0.63, 0.50
03/16/2022,  00:29:59,  44636.02083,  0.53, 3.40
03/16/2022,  00:35:00,  44636.02431,  0.55, 3.00
03/16/2022,  00:40:00,  44636.02778,  0.45, 2.50
03/16/2022,  00:45:00,  44636.03125,  0.46, 1.10
03/16/2022,  00:49:59,  44636.03472,  0.51, 0.40
03/16/2022,  00:54:59,  44636.03819,  0.48, 0.50
03/16/2022,  01:00:00,  44636.04167,  0.46, 0.60
03/16/2022,  01:05:00,  44636.04514,  0.47, 1.80
03/16/2022,  01:09:59,  44636.04861,  0.46, 1.70
03/16/2022,  01:14:59,  44636.05208,  0.45, 1.30
03/16/2022,  01:20:00,  44636.05556,  0.54, 0.90
03/16/2022,  01:25:00,  44636.05903,  0.48, 1.10
03/16/2022,  01:30:00,  44636.06250,  0.49, 1.50
03/16/2022,  01:34:59,  44636.06597,  0.34, 1.20
03/16/2022,  01:39:59,  44636.06944,  0.49, 1.30
03/16/2022,  01:45:00,  44636.07292,  0.44, 1.50
03/16/2022,  01:50:00,  44636.07639,  0.38, 1.40
03/16/2022,  01:54:59,  44636.07986,  0.40, 2.00
03/16/2022,  01:59:59,  44636.08333,  0.49, 2.30
03/16/2022,  02:05:00,  44636.08681,  0.47, 2.10
03/16/2022,  02:10:00,  44636.09028,  0.41, 2.50
03/16/2022,  02:15:00,  44636.09375,  0.45, 2.60
03/16/2022,  02:19:59,  44636.09722,  0.44, 2.90
03/16/2022,  02:24:59,  44636.10069,  0.45, 3.40
03/16/2022,  02:44:59,  44636.11458,  0.77, 3.40
03/16/2022,  02:50:00,  44636.11806,  0.74, 2.70
03/16/2022,  02:55:00,  44636.12153,  0.40, 3.10
03/16/2022,  03:00:00,  44636.12500,  0.60, 3.40
03/16/2022,  03:04:59,  44636.12847,  0.70, 2.80
03/16/2022,  03:09:59,  44636.13194,  0.78, 3.10
03/16/2022,  03:15:00,  44636.13542,  0.68, 3.00
03/16/2022,  03:18:59,  44636.13819,  0.54, 3.50
03/16/2022,  03:24:00,  44636.14167,  0.68, 3.40
03/16/2022,  03:38:59,  44636.15208,  0.44, 3.60
03/16/2022,  03:44:00,  44636.15556,  0.40, 3.10
03/16/2022,  03:49:00,  44636.15903,  0.38, 3.20
03/16/2022,  04:00:00,  44636.16667,  0.34, 2.80
03/16/2022,  04:05:00,  44636.17014,  0.39, 2.70
03/16/2022,  04:09:59,  44636.17361,  0.40, 2.60
03/16/2022,  04:14:59,  44636.17708,  0.43, 2.80
03/16/2022,  04:20:00,  44636.18056,  0.43, 2.50
03/16/2022,  04:34:59,  44636.19097,  0.46, 2.50
03/16/2022,  04:48:59,  44636.20069,  0.57, 2.60
03/16/2022,  04:54:00,  44636.20417,  0.51, 3.20
03/16/2022,  04:59:00,  44636.20764,  0.51, 2.70
03/16/2022,  05:10:00,  44636.21528,  0.79, 2.80
03/16/2022,  05:19:59,  44636.22222,  1.10, 2.60
03/16/2022,  05:24:59,  44636.22569,  0.92, 1.60
03/16/2022,  05:39:59,  44636.23611,  0.58, 2.70
03/16/2022,  05:44:59,  44636.23958,  0.54, 3.70
03/16/2022,  05:50:00,  44636.24306,  0.51, 3.60
03/16/2022,  05:55:00,  44636.24653,  0.52, 2.60
03/16/2022,  23:24:59,  44636.97569,  0.98, 0.50
03/16/2022,  23:30:00,  44636.97917,  0.69, 0.80
03/17/2022,  00:00:00,  44637.00000,  0.83, 1.70
03/17/2022,  00:04:59,  44637.00347,  0.85, 0.70
03/17/2022,  00:20:00,  44637.01389,  0.84, 1.30
03/17/2022,  00:24:59,  44637.01736,  0.84, 1.00
03/17/2022,  00:29:59,  44637.02083,  0.83, 1.10
03/17/2022,  00:35:00,  44637.02431,  0.82, 1.50
03/17/2022,  00:40:00,  44637.02778,  0.76, 0.90
03/17/2022,  00:45:00,  44637.03125,  0.82, 0.40
03/17/2022,  00:49:59,  44637.03472,  0.76, 0.50
03/17/2022,  00:54:59,  44637.03819,  0.84, 0.40
03/17/2022,  01:00:00,  44637.04167,  0.82, 0.80
03/17/2022,  01:05:00,  44637.04514,  0.78, 0.50
03/17/2022,  01:09:59,  44637.04861,  1.09, 0.40
03/17/2022,  01:14:59,  44637.05208,  1.05, 1.40
03/17/2022,  01:20:00,  44637.05556,  1.14, 1.60
03/17/2022,  01:25:00,  44637.05903,  0.95, 1.70
03/17/2022,  01:30:00,  44637.06250,  0.89, 2.90
03/17/2022,  01:34:59,  44637.06597,  0.92, 3.40
03/17/2022,  01:39:59,  44637.06944,  0.79, 3.00
03/17/2022,  01:45:00,  44637.07292,  0.91, 2.60
03/17/2022,  01:59:59,  44637.08333,  0.78, 1.60
03/17/2022,  02:05:00,  44637.08681,  0.84, 2.20
03/17/2022,  02:10:00,  44637.09028,  0.77, 2.70
03/17/2022,  02:15:00,  44637.09375,  0.90, 2.40
03/17/2022,  02:19:59,  44637.09722,  0.64, 1.60
03/17/2022,  02:24:59,  44637.10069,  0.66, 2.20
03/17/2022,  02:30:00,  44637.10417,  0.76, 2.40
03/17/2022,  02:35:00,  44637.10764,  0.80, 3.20
03/17/2022,  02:39:59,  44637.11111,  0.87, 2.90
03/17/2022,  02:44:59,  44637.11458,  0.96, 3.10
03/17/2022,  02:50:00,  44637.11806,  0.87, 2.70
03/17/2022,  02:55:00,  44637.12153,  0.98, 2.50
03/17/2022,  03:00:00,  44637.12500,  1.03, 2.10
03/17/2022,  03:04:59,  44637.12847,  1.21, 1.80
03/17/2022,  03:09:59,  44637.13194,  1.08, 1.70
03/17/2022,  03:15:00,  44637.13542,  1.08, 1.10
03/17/2022,  03:20:00,  44637.13889,  1.14, 1.20
03/17/2022,  03:24:59,  44637.14236,  1.09, 0.50
03/17/2022,  03:29:59,  44637.14583,  1.06, 1.30
03/17/2022,  03:35:00,  44637.14931,  0.99, 1.00
03/17/2022,  03:40:00,  44637.15278,  1.09, 1.20
03/17/2022,  03:45:00,  44637.15625,  1.10, 1.30
03/17/2022,  03:49:59,  44637.15972,  0.94, 1.40
03/17/2022,  03:54:59,  44637.16319,  0.79, 0.70
03/17/2022,  04:00:00,  44637.16667,  0.72, 0.40
03/17/2022,  04:05:00,  44637.17014,  0.70, 0.50
03/17/2022,  04:09:59,  44637.17361,  0.80, 0.40
03/17/2022,  04:14:59,  44637.17708,  0.79, 0.60
03/17/2022,  04:30:00,  44637.18750,  0.85, 1.00
03/17/2022,  04:34:59,  44637.19097,  0.77, 0.90
03/17/2022,  04:50:00,  44637.20139,  0.63, 0.90
03/17/2022,  05:05:00,  44637.21181,  1.05, 1.40
03/17/2022,  05:19:59,  44637.22222,  0.83, 1.20
03/17/2022,  05:24:59,  44637.22569,  0.52, 1.70
03/17/2022,  05:39:59,  44637.23611,  0.94, 0.80
03/17/2022,  05:50:00,  44637.24306,  1.97, 1.00
03/17/2022,  05:55:00,  44637.24653,  0.52, 0.80
03/17/2022,  23:35:00,  44637.98264,  1.33, 3.40
03/18/2022,  01:09:59,  44638.04861,  1.16, 3.60
03/18/2022,  01:14:59,  44638.05208,  1.15, 4.50
03/18/2022,  01:20:00,  44638.05556,  1.19, 4.10
03/18/2022,  01:25:00,  44638.05903,  1.40, 4.70
03/18/2022,  01:30:00,  44638.06250,  1.20, 4.60
03/18/2022,  01:45:00,  44638.07292,  1.47, 5.10
03/18/2022,  01:59:59,  44638.08333,  1.40, 5.00
03/18/2022,  02:05:00,  44638.08681,  1.22, 4.90
03/18/2022,  02:19:59,  44638.09722,  1.17, 6.10
03/18/2022,  02:24:59,  44638.10069,  1.05, 5.90
03/18/2022,  02:30:00,  44638.10417,  1.09, 4.90
03/18/2022,  02:35:00,  44638.10764,  1.26, 5.20
03/18/2022,  02:39:59,  44638.11111,  0.85, 5.70
03/18/2022,  02:44:59,  44638.11458,  0.92, 5.40
03/18/2022,  03:00:00,  44638.12500,  1.32, 4.90
03/18/2022,  03:04:59,  44638.12847,  1.56, 4.50
03/18/2022,  03:09:59,  44638.13194,  1.55, 4.30
03/18/2022,  03:15:00,  44638.13542,  1.53, 4.70
03/18/2022,  03:20:00,  44638.13889,  1.36, 4.60
03/18/2022,  03:24:59,  44638.14236,  1.22, 4.50
03/18/2022,  03:29:59,  44638.14583,  1.42, 3.90
03/18/2022,  03:35:00,  44638.14931,  1.35, 3.50
03/18/2022,  03:40:00,  44638.15278,  1.64, 3.40
03/18/2022,  03:45:00,  44638.15625,  1.62, 3.80
03/18/2022,  03:49:59,  44638.15972,  1.72, 3.30
03/18/2022,  03:54:59,  44638.16319,  1.57, 3.00
03/18/2022,  04:00:00,  44638.16667,  1.51, 3.10
03/18/2022,  04:05:00,  44638.17014,  2.27, 3.20
03/18/2022,  04:09:59,  44638.17361,  3.54, 2.60
03/18/2022,  04:14:59,  44638.17708,  2.04, 3.40
03/18/2022,  04:20:00,  44638.18056,  1.94, 3.30
03/18/2022,  04:25:00,  44638.18403,  1.96, 2.70
03/18/2022,  04:38:59,  44638.19375,  1.47, 4.50
03/18/2022,  04:43:59,  44638.19722,  1.51, 5.30
03/18/2022,  04:48:59,  44638.20069,  1.65, 5.80
03/18/2022,  04:54:00,  44638.20417,  1.65, 5.90
03/18/2022,  04:59:00,  44638.20764,  1.28, 6.30
03/18/2022,  05:03:59,  44638.21111,  1.38, 6.20
03/18/2022,  05:08:59,  44638.21458,  1.36, 6.70
03/18/2022,  05:14:00,  44638.21806,  1.46, 7.40
03/18/2022,  05:19:00,  44638.22153,  1.37, 6.70
03/18/2022,  05:23:59,  44638.22500,  1.73, 8.10
03/18/2022,  05:28:59,  44638.22847,  1.76, 8.00
03/18/2022,  05:33:59,  44638.23194,  2.14, 7.50
03/18/2022,  05:39:00,  44638.23542,  2.47, 8.00
03/18/2022,  05:44:00,  44638.23889,  2.65, 7.90
03/18/2022,  05:48:59,  44638.24236,  1.99, 8.50
03/18/2022,  05:53:59,  44638.24583,  1.44, 8.40
03/18/2022,  05:59:00,  44638.24931,  1.37, 8.80
03/18/2022,  23:24:59,  44638.97569,  1.91, 6.10
03/19/2022,  00:38:59,  44639.02708,  2.11, 8.60
03/19/2022,  00:44:00,  44639.03056,  0.81, 8.20
03/19/2022,  00:49:00,  44639.03403,  0.68, 8.30
03/19/2022,  00:53:59,  44639.03750,  0.79, 8.60
03/19/2022,  00:58:59,  44639.04097,  0.87, 8.80
03/19/2022,  01:03:59,  44639.04444,  2.13, 8.90
03/19/2022,  01:18:59,  44639.05486,  1.70, 9.70
03/19/2022,  01:34:00,  44639.06528,  1.51, 9.00
03/19/2022,  01:38:59,  44639.06875,  0.76, 9.30
03/19/2022,  01:43:59,  44639.07222,  0.69, 9.60
03/19/2022,  01:48:59,  44639.07569,  0.71, 9.50
03/19/2022,  01:54:00,  44639.07917,  0.78, 10.10
03/19/2022,  01:59:00,  44639.08264,  0.86, 10.00
03/19/2022,  02:03:59,  44639.08611,  0.77, 8.80
03/19/2022,  02:19:00,  44639.09653,  0.61, 10.00
03/19/2022,  02:23:59,  44639.10000,  0.53, 9.10
03/19/2022,  02:44:00,  44639.11389,  0.78, 8.80
03/19/2022,  02:59:00,  44639.12431,  0.61, 8.60
03/19/2022,  03:04:00,  44639.12778,  0.61, 7.30
03/19/2022,  03:08:59,  44639.13125,  0.84, 8.70
03/19/2022,  03:13:59,  44639.13472,  1.02, 7.90
03/19/2022,  03:18:59,  44639.13819,  1.01, 7.70
03/19/2022,  03:24:00,  44639.14167,  0.99, 8.90
03/19/2022,  03:29:00,  44639.14514,  0.70, 9.00
03/19/2022,  03:33:59,  44639.14861,  0.82, 8.00
03/19/2022,  03:38:59,  44639.15208,  0.73, 8.70
03/19/2022,  03:44:00,  44639.15556,  0.69, 9.50
03/19/2022,  03:49:00,  44639.15903,  0.81, 8.10
03/19/2022,  03:53:59,  44639.16250,  0.74, 6.90
03/19/2022,  03:58:59,  44639.16597,  0.72, 7.90
03/19/2022,  04:03:59,  44639.16944,  0.85, 6.70
03/19/2022,  04:09:00,  44639.17292,  0.72, 7.70
03/19/2022,  04:14:00,  44639.17639,  0.71, 7.50
03/19/2022,  04:18:59,  44639.17986,  0.81, 7.60
03/19/2022,  04:23:59,  44639.18333,  0.79, 7.30
03/19/2022,  04:29:00,  44639.18681,  0.69, 6.90
03/19/2022,  04:34:00,  44639.19028,  0.75, 6.70
03/19/2022,  04:38:59,  44639.19375,  0.74, 6.40
03/19/2022,  04:43:59,  44639.19722,  0.73, 6.70
03/19/2022,  04:48:59,  44639.20069,  0.67, 7.20
03/19/2022,  04:54:00,  44639.20417,  0.62, 8.10
03/19/2022,  04:59:00,  44639.20764,  0.93, 7.90
03/19/2022,  05:03:59,  44639.21111,  0.85, 7.10
03/19/2022,  05:08:59,  44639.21458,  0.98, 7.50
03/19/2022,  05:23:59,  44639.22500,  0.80, 7.80
03/19/2022,  05:28:59,  44639.22847,  0.76, 7.50
03/19/2022,  05:33:59,  44639.23194,  0.69, 7.10
03/19/2022,  05:39:00,  44639.23542,  0.70, 6.80
03/19/2022,  05:44:00,  44639.23889,  0.64, 9.80
03/19/2022,  05:48:59,  44639.24236,  0.67, 8.40
03/19/2022,  05:53:59,  44639.24583,  0.58, 7.30
03/19/2022,  05:59:00,  44639.24931,  0.71, 9.50
03/19/2022,  23:28:59,  44639.97847,  1.83, 5.10
03/19/2022,  23:53:59,  44639.99583,  2.02, 4.00
03/20/2022,  00:04:59,  44640.00347,  0.89, 2.70
03/20/2022,  00:09:59,  44640.00694,  0.89, 3.20
03/20/2022,  00:15:00,  44640.01042,  1.15, 2.40
03/20/2022,  00:20:00,  44640.01389,  1.19, 2.20
03/20/2022,  00:24:59,  44640.01736,  1.21, 2.00
03/20/2022,  00:29:59,  44640.02083,  1.09, 2.10
03/20/2022,  00:44:00,  44640.03056,  1.05, 2.20
03/20/2022,  00:49:00,  44640.03403,  1.41, 2.50
03/20/2022,  00:53:59,  44640.03750,  1.14, 2.30
03/20/2022,  00:58:59,  44640.04097,  1.04, 2.80
03/20/2022,  01:03:59,  44640.04444,  0.94, 3.00
03/20/2022,  01:09:00,  44640.04792,  1.23, 2.60
03/20/2022,  01:14:00,  44640.05139,  1.33, 3.20
03/20/2022,  01:18:59,  44640.05486,  0.75, 2.90
03/20/2022,  01:43:59,  44640.07222,  1.28, 3.30
03/20/2022,  01:48:59,  44640.07569,  2.61, 3.10
03/20/2022,  01:54:00,  44640.07917,  3.23, 3.30
03/20/2022,  01:59:00,  44640.08264,  2.40, 3.10
03/20/2022,  02:03:59,  44640.08611,  0.51, 3.80
03/20/2022,  02:08:59,  44640.08958,  0.53, 3.50
03/20/2022,  02:14:00,  44640.09306,  0.49, 3.70
03/20/2022,  02:19:00,  44640.09653,  0.57, 3.90
03/20/2022,  02:23:59,  44640.10000,  0.73, 3.70
03/20/2022,  02:28:59,  44640.10347,  0.80, 3.60
03/20/2022,  02:33:59,  44640.10694,  0.81, 3.30
03/20/2022,  02:39:00,  44640.11042,  0.66, 3.60
03/20/2022,  02:44:00,  44640.11389,  0.68, 3.70
03/20/2022,  02:48:59,  44640.11736,  0.70, 3.80
03/20/2022,  02:53:59,  44640.12083,  0.74, 3.60
03/20/2022,  02:59:00,  44640.12431,  0.60, 4.10
03/20/2022,  03:04:00,  44640.12778,  8.23, 3.70
03/20/2022,  03:08:59,  44640.13125,  2.30, 3.50
03/20/2022,  03:13:59,  44640.13472,  0.59, 3.90
03/20/2022,  03:18:59,  44640.13819,  0.72, 4.00
03/20/2022,  03:24:00,  44640.14167,  0.92, 3.90
03/20/2022,  03:29:00,  44640.14514,  0.92, 3.70
03/20/2022,  03:33:59,  44640.14861,  1.41, 3.20
03/20/2022,  03:38:59,  44640.15208,  2.02, 3.70
03/20/2022,  03:44:00,  44640.15556,  1.61, 4.40
03/20/2022,  03:49:00,  44640.15903,  1.89, 4.00
03/20/2022,  03:53:59,  44640.16250,  2.29, 4.60
03/20/2022,  03:58:59,  44640.16597,  1.42, 5.20
03/20/2022,  04:03:59,  44640.16944,  0.96, 4.80
03/20/2022,  04:18:59,  44640.17986,  0.81, 4.60
03/20/2022,  04:23:59,  44640.18333,  0.71, 4.70
03/20/2022,  04:29:00,  44640.18681,  0.55, 4.60
03/20/2022,  04:34:00,  44640.19028,  0.53, 5.10
03/20/2022,  04:38:59,  44640.19375,  0.53, 4.90
03/20/2022,  04:54:00,  44640.20417,  0.64, 4.20
03/20/2022,  04:59:00,  44640.20764,  0.67, 4.80
03/20/2022,  05:03:59,  44640.21111,  0.70, 5.40
03/20/2022,  05:08:59,  44640.21458,  0.70, 5.10
03/20/2022,  05:14:00,  44640.21806,  0.59, 5.30
03/20/2022,  05:19:00,  44640.22153,  0.58, 5.00
03/20/2022,  05:23:59,  44640.22500,  0.58, 4.60
03/20/2022,  05:28:59,  44640.22847,  0.58, 4.70
03/20/2022,  05:33:59,  44640.23194,  0.68, 4.30
03/20/2022,  05:39:00,  44640.23542,  0.75, 4.10
03/20/2022,  05:44:00,  44640.23889,  0.65, 4.70
03/20/2022,  05:48:59,  44640.24236,  0.57, 5.50
03/20/2022,  05:53:59,  44640.24583,  0.52, 5.40
03/20/2022,  05:59:00,  44640.24931,  0.57, 5.90
03/20/2022,  23:35:00,  44640.98264,  0.50, 1.70
03/20/2022,  23:39:59,  44640.98611,  0.54, 0.90
03/21/2022,  00:49:00,  44641.03403,  0.78, 0.20
03/21/2022,  00:53:59,  44641.03750,  0.83, 0.80
03/21/2022,  00:58:59,  44641.04097,  0.84, 0.20
03/21/2022,  01:03:59,  44641.04444,  0.76, 0.60
03/21/2022,  01:09:00,  44641.04792,  0.58, 0.10
03/21/2022,  01:14:00,  44641.05139,  0.86, 0.30
03/21/2022,  01:29:00,  44641.06181,  0.90, 0.30
03/21/2022,  01:34:00,  44641.06528,  0.84, 0.40
03/21/2022,  01:38:59,  44641.06875,  0.88, 1.40
03/21/2022,  01:43:59,  44641.07222,  0.92, 3.00
03/21/2022,  01:48:59,  44641.07569,  0.91, 3.40
03/21/2022,  01:54:00,  44641.07917,  0.89, 3.70
03/21/2022,  01:59:00,  44641.08264,  1.13, 4.10
03/21/2022,  02:03:59,  44641.08611,  1.53, 3.90
03/21/2022,  02:08:59,  44641.08958,  1.65, 4.30
03/21/2022,  02:14:00,  44641.09306,  1.66, 4.60
03/21/2022,  02:19:00,  44641.09653,  1.80, 4.30
03/21/2022,  02:23:59,  44641.10000,  1.92, 4.00
03/21/2022,  02:28:59,  44641.10347,  1.76, 5.10
03/21/2022,  02:33:59,  44641.10694,  1.51, 5.20
03/21/2022,  02:39:00,  44641.11042,  1.51, 5.30
03/21/2022,  02:44:00,  44641.11389,  1.41, 5.10
03/21/2022,  02:48:59,  44641.11736,  0.84, 4.30
03/21/2022,  02:53:59,  44641.12083,  0.89, 3.50
03/21/2022,  02:59:00,  44641.12431,  0.81, 4.90
03/21/2022,  03:04:00,  44641.12778,  0.68, 5.30
03/21/2022,  03:08:59,  44641.13125,  0.64, 5.40
03/21/2022,  03:13:59,  44641.13472,  0.67, 5.20
03/21/2022,  03:18:59,  44641.13819,  0.63, 4.80
03/21/2022,  03:29:59,  44641.14583,  0.74, 5.30
03/21/2022,  03:35:00,  44641.14931,  0.73, 5.10
03/21/2022,  03:49:59,  44641.15972,  0.69, 5.60
03/21/2022,  03:54:59,  44641.16319,  0.73, 4.80
03/21/2022,  04:00:00,  44641.16667,  0.70, 5.70
03/21/2022,  04:05:00,  44641.17014,  0.67, 3.10
03/21/2022,  04:09:59,  44641.17361,  0.63, 7.00
03/21/2022,  04:14:59,  44641.17708,  0.67, 6.00
03/21/2022,  04:20:00,  44641.18056,  0.66, 6.60
03/21/2022,  04:25:00,  44641.18403,  0.66, 7.30
03/21/2022,  04:30:00,  44641.18750,  0.66, 7.90
03/21/2022,  04:34:59,  44641.19097,  0.72, 8.10
03/21/2022,  04:39:59,  44641.19444,  0.93, 8.00
03/21/2022,  04:45:00,  44641.19792,  0.91, 7.60
03/21/2022,  04:50:00,  44641.20139,  0.81, 7.40
03/21/2022,  04:54:59,  44641.20486,  0.79, 7.10
03/21/2022,  04:59:59,  44641.20833,  0.74, 6.70
03/21/2022,  05:05:00,  44641.21181,  0.77, 6.60
03/21/2022,  05:10:00,  44641.21528,  0.84, 6.50
03/21/2022,  05:15:00,  44641.21875,  0.79, 6.80
03/21/2022,  05:30:00,  44641.22917,  0.63, 6.90
03/21/2022,  05:44:59,  44641.23958,  0.54, 6.40
03/21/2022,  05:50:00,  44641.24306,  0.55, 6.50
03/21/2022,  05:55:00,  44641.24653,  0.58, 6.80
03/22/2022,  01:34:59,  44642.06597,  1.07, 3.20
03/22/2022,  01:39:59,  44642.06944,  0.47, 3.10
03/22/2022,  01:54:59,  44642.07986,  0.55, 3.40
03/22/2022,  01:59:59,  44642.08333,  0.53, 3.70
03/22/2022,  02:05:00,  44642.08681,  0.56, 3.80
03/22/2022,  02:19:59,  44642.09722,  0.55, 4.40
03/22/2022,  02:35:00,  44642.10764,  1.11, 4.80
03/22/2022,  02:50:00,  44642.11806,  1.11, 5.50
03/22/2022,  02:55:00,  44642.12153,  1.04, 5.60
03/22/2022,  03:00:00,  44642.12500,  0.96, 6.20
03/22/2022,  03:09:59,  44642.13194,  0.48, 6.30
03/22/2022,  03:15:00,  44642.13542,  0.60, 5.80
03/22/2022,  03:20:00,  44642.13889,  0.56, 4.60
03/22/2022,  03:24:59,  44642.14236,  0.63, 5.80
03/22/2022,  03:29:59,  44642.14583,  0.47, 5.60
03/22/2022,  03:35:00,  44642.14931,  0.53, 5.50
03/22/2022,  03:40:00,  44642.15278,  0.76, 5.40
03/22/2022,  03:45:00,  44642.15625,  0.91, 4.40
03/22/2022,  03:49:59,  44642.15972,  0.83, 5.50
03/22/2022,  04:00:00,  44642.16667,  2.45, 4.70
03/22/2022,  04:05:00,  44642.17014,  1.46, 5.50
03/22/2022,  04:09:59,  44642.17361,  1.18, 5.80
03/22/2022,  04:14:59,  44642.17708,  1.08, 4.50
03/22/2022,  04:20:00,  44642.18056,  0.98, 5.20
03/22/2022,  04:25:00,  44642.18403,  0.45, 5.00
03/22/2022,  04:39:59,  44642.19444,  0.44, 5.00
03/22/2022,  04:45:00,  44642.19792,  0.44, 5.20
03/22/2022,  04:50:00,  44642.20139,  3.21, 5.60
03/22/2022,  04:54:59,  44642.20486,  3.11, 6.30
03/22/2022,  04:59:00,  44642.20764,  2.78, 6.20
03/22/2022,  05:14:00,  44642.21806,  2.50, 5.80
03/22/2022,  05:19:00,  44642.22153,  1.68, 5.50
03/22/2022,  05:23:59,  44642.22500,  0.79, 5.30
03/22/2022,  05:28:59,  44642.22847,  0.77, 5.10
03/22/2022,  05:33:59,  44642.23194,  0.44, 5.00
03/22/2022,  05:39:00,  44642.23542,  0.48, 5.60
03/22/2022,  05:44:00,  44642.23889,  0.57, 6.20
03/22/2022,  05:48:59,  44642.24236,  0.66, 6.30
03/22/2022,  05:53:59,  44642.24583,  0.54, 6.60
03/22/2022,  05:59:00,  44642.24931,  1.09, 6.40
03/22/2022,  23:24:59,  44642.97569,  1.23, 3.80
03/22/2022,  23:30:00,  44642.97917,  1.24, 5.40
03/22/2022,  23:35:00,  44642.98264,  1.42, 5.10
03/22/2022,  23:39:59,  44642.98611,  1.53, 4.20
03/23/2022,  01:05:00,  44643.04514,  3.47, 4.20
03/23/2022,  01:14:59,  44643.05208,  4.35, 4.30
03/23/2022,  01:20:00,  44643.05556,  4.70, 3.80
03/23/2022,  01:25:00,  44643.05903,  4.56, 4.10
03/23/2022,  01:30:00,  44643.06250,  4.88, 3.80
03/23/2022,  01:34:59,  44643.06597,  5.33, 4.10
03/23/2022,  01:39:59,  44643.06944,  5.43, 3.80
03/23/2022,  01:45:00,  44643.07292,  3.74, 4.10
03/23/2022,  01:50:00,  44643.07639,  1.32, 4.20
03/23/2022,  01:54:59,  44643.07986,  1.30, 3.90
03/23/2022,  01:59:59,  44643.08333,  1.43, 4.20
03/23/2022,  02:05:00,  44643.08681,  1.28, 4.60
03/23/2022,  03:40:00,  44643.15278,  0.81, 5.60
03/23/2022,  03:45:00,  44643.15625,  0.80, 5.30
03/23/2022,  03:49:59,  44643.15972,  0.98, 5.50
03/23/2022,  03:54:59,  44643.16319,  1.11, 5.60
03/23/2022,  04:00:00,  44643.16667,  1.38, 5.50
03/23/2022,  04:05:00,  44643.17014,  1.41, 5.30
03/23/2022,  04:09:59,  44643.17361,  1.23, 5.00
03/23/2022,  04:14:59,  44643.17708,  0.99, 5.10
03/23/2022,  04:20:00,  44643.18056,  1.10, 5.20
03/23/2022,  04:25:00,  44643.18403,  2.12, 5.30
03/23/2022,  04:30:00,  44643.18750,  1.01, 5.70
03/23/2022,  04:34:59,  44643.19097,  0.99, 5.80
03/23/2022,  04:59:59,  44643.20833,  0.93, 5.80
03/23/2022,  05:05:00,  44643.21181,  1.19, 5.50
03/23/2022,  05:10:00,  44643.21528,  1.23, 5.60
03/23/2022,  05:15:00,  44643.21875,  1.06, 5.70
03/23/2022,  05:19:59,  44643.22222,  0.96, 5.80
03/23/2022,  05:24:59,  44643.22569,  0.93, 6.10
03/23/2022,  05:39:59,  44643.23611,  1.10, 6.00
03/23/2022,  05:44:59,  44643.23958,  1.16, 6.30
03/23/2022,  05:50:00,  44643.24306,  1.22, 6.50
03/23/2022,  05:55:00,  44643.24653,  1.69, 6.20
03/23/2022,  23:19:00,  44643.97153,  1.05, 1.90
03/23/2022,  23:23:59,  44643.97500,  0.86, 0.90
03/23/2022,  23:44:00,  44643.98889,  1.37, 0.60
03/23/2022,  23:48:59,  44643.99236,  0.98, 1.10
03/23/2022,  23:53:59,  44643.99583,  0.83, 3.20
03/23/2022,  23:59:00,  44643.99931,  3.46, 2.60
03/24/2022,  00:04:00,  44644.00278,  1.75, 2.50
03/24/2022,  01:25:00,  44644.05903,  4.83, 1.00
03/24/2022,  01:30:00,  44644.06250,  1.38, 1.40
